n1(SiO2),n2(Si3N4),n3(Al2O3),h1(SiO2)/nm,h2(Si3N4)/nm,h3(Al2O3)/nm,T(͸����)
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.4000000000000001,0.3219261209796672
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.5,0.4820719003608112
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.3454137961717325
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.8613128220830267
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.8,0.2082026597018189
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.9000000000000001,0.2039541633867423
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,1.0,0.3055961913747862
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.1,0.6749238263761164
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.2,0.6060177075742758
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.3,0.4236191152814198
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.4000000000000001,0.2934455535080589
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.5,0.7184132182610425
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.6000000000000001,0.1853179215178927
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.7000000000000001,0.3064894022670608
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.8,0.9835806562641388
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.9000000000000001,0.9938154454596636
2.12699,4.06632,3.1262,0.7000000000000001,0.8,1.0,0.5987565968028354
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.1,0.8003018842087042
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.2,0.9699032338840324
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.3,0.6621467960751646
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.4000000000000001,0.8123077261249155
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.5,0.987389697877712
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.6000000000000001,0.9552716733817456
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.7000000000000001,0.8275214878870661
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.8,0.5820679493333086
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.9000000000000001,0.2285142559204016
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,1.0,0.6410129154479848
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.1,0.9874293365139996
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.2,0.4621588374611668
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.3,0.2932416040866973
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.4000000000000001,0.1814950915267224
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.5,0.4647614545896728
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.6000000000000001,0.6298438295310279
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.7000000000000001,0.948755295161948
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.8,0.969152128600682
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.9000000000000001,0.7611139778609044
2.12699,4.06632,3.1262,0.7000000000000001,1.0,1.0,0.3260247837103654
2.12699,4.06632,3.1262,0.8,0.1,0.1,0.7490097869009965
2.12699,4.06632,3.1262,0.8,0.1,0.2,0.7679310984915754
2.12699,4.06632,3.1262,0.8,0.1,0.3,0.4330942611970237
2.12699,4.06632,3.1262,0.8,0.1,0.4000000000000001,0.3791176546457424
2.12699,4.06632,3.1262,0.8,0.1,0.5,0.6170822680990573
2.12699,4.06632,3.1262,0.8,0.1,0.6000000000000001,0.2853827797107197
2.12699,4.06632,3.1262,0.8,0.1,0.7000000000000001,0.9674197293519292
2.12699,4.06632,3.1262,0.8,0.1,0.8,0.5161641166206269
2.12699,4.06632,3.1262,0.8,0.1,0.9000000000000001,0.4543898574667658
2.12699,4.06632,3.1262,0.8,0.1,1.0,0.2137075183158263
2.12699,4.06632,3.1262,0.8,0.2,0.1,0.2994911580219358
2.12699,4.06632,3.1262,0.8,0.2,0.2,0.6176036287201898
2.12699,4.06632,3.1262,0.8,0.2,0.3,0.9439663545885992
2.12699,4.06632,3.1262,0.8,0.2,0.4000000000000001,0.8388245908448836
2.12699,4.06632,3.1262,0.8,0.2,0.5,0.4435201695074612
2.12699,4.06632,3.1262,0.8,0.2,0.6000000000000001,0.5820648049056987
2.12699,4.06632,3.1262,0.8,0.2,0.7000000000000001,0.6903206011790101
2.12699,4.06632,3.1262,0.8,0.2,0.8,0.932555981652899
2.12699,4.06632,3.1262,0.8,0.2,0.9000000000000001,0.5381168240196497
2.12699,4.06632,3.1262,0.8,0.2,1.0,0.1946865418870899
2.12699,4.06632,3.1262,0.8,0.3,0.1,0.3891608165629659
2.12699,4.06632,3.1262,0.8,0.3,0.2,0.4090034235355068
2.12699,4.06632,3.1262,0.8,0.3,0.3,0.448807975660734
2.12699,4.06632,3.1262,0.8,0.3,0.4000000000000001,0.9638851194480128
2.12699,4.06632,3.1262,0.8,0.3,0.5,0.5517220417947521
2.12699,4.06632,3.1262,0.8,0.3,0.6000000000000001,0.5607393557075269
2.12699,4.06632,3.1262,0.8,0.3,0.7000000000000001,0.9183770401714334
2.12699,4.06632,3.1262,0.8,0.3,0.8,0.6331285220440097
2.12699,4.06632,3.1262,0.8,0.3,0.9000000000000001,0.7730077365214342
2.12699,4.06632,3.1262,0.8,0.3,1.0,0.1403347819070229
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.1,0.9883893480126956
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.2,0.4760533798446977
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.3,0.4971448289984178
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.4000000000000001,0.368709364576268
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.5,0.8475519680731224
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.6000000000000001,0.8075909946887183
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.7000000000000001,0.9724632647203908
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.8,0.4037804097797107
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.9000000000000001,0.7187107763058187
2.12699,4.06632,3.1262,0.8,0.4000000000000001,1.0,0.228640347633668
2.12699,4.06632,3.1262,0.8,0.5,0.1,0.4128866157323392
2.12699,4.06632,3.1262,0.8,0.5,0.2,0.313969632209036
2.12699,4.06632,3.1262,0.8,0.5,0.3,0.4887554970603424
2.12699,4.06632,3.1262,0.8,0.5,0.4000000000000001,0.4879504868709632
2.12699,4.06632,3.1262,0.8,0.5,0.5,0.8761790129798253
2.12699,4.06632,3.1262,0.8,0.5,0.6000000000000001,0.1490249113760796
2.12699,4.06632,3.1262,0.8,0.5,0.7000000000000001,0.3091138260973
2.12699,4.06632,3.1262,0.8,0.5,0.8,0.816070687915586
2.12699,4.06632,3.1262,0.8,0.5,0.9000000000000001,0.2854644665648915
2.12699,4.06632,3.1262,0.8,0.5,1.0,0.7153610112894249
2.12699,4.06632,3.1262,0.8,0.6000000000000001,0.1,0.6672239813646085
2.12699,4.06632,3.1262,0.8,0.6000000000000001,0.2,0.3052314683198426
2.12699,4.06632,3.1262,0.8,0.6000000000000001,0.3,0.5365881337590845
2.12699,4.06632,3.1262,0.8,0.6000000000000001,0.4000000000000001,0.7881948325663302
2.12699,4.06632,3.1262,0.8,0.6000000000000001,0.5,0.2271216211842399
2.12699,4.06632,3.1262,0.8,0.6000000000000001,0.6000000000000001,0.5166917802823089
2.12699,4.06632,3.1262,0.8,0.6000000000000001,0.7000000000000001,0.9970775832371842
2.12699,4.06632,3.1262,0.8,0.6000000000000001,0.8,0.1379935257830376
2.12699,4.06632,3.1262,0.8,0.6000000000000001,0.9000000000000001,0.4653639190464566
2.12699,4.06632,3.1262,0.8,0.6000000000000001,1.0,0.1390504902289455
2.12699,4.06632,3.1262,0.8,0.7000000000000001,0.1,0.7136366203752909
2.12699,4.06632,3.1262,0.8,0.7000000000000001,0.2,0.612892889399376
2.12699,4.06632,3.1262,0.8,0.7000000000000001,0.3,0.3600948857537148
2.12699,4.06632,3.1262,0.8,0.7000000000000001,0.4000000000000001,0.1669324289002865
2.12699,4.06632,3.1262,0.8,0.7000000000000001,0.5,0.1942897532629436
2.12699,4.06632,3.1262,0.8,0.7000000000000001,0.6000000000000001,0.8545435067730488
2.12699,4.06632,3.1262,0.8,0.7000000000000001,0.7000000000000001,0.8269284643981193
2.12699,4.06632,3.1262,0.8,0.7000000000000001,0.8,0.246639818441435
2.12699,4.06632,3.1262,0.8,0.7000000000000001,0.9000000000000001,0.2342463917443351
2.12699,4.06632,3.1262,0.8,0.7000000000000001,1.0,0.1622981451287149
2.12699,4.06632,3.1262,0.8,0.8,0.1,0.833921034386937
2.12699,4.06632,3.1262,0.8,0.8,0.2,0.4534492943202809
2.12699,4.06632,3.1262,0.8,0.8,0.3,0.2541830319157472
2.12699,4.06632,3.1262,0.8,0.8,0.4000000000000001,0.8902603668382586
2.12699,4.06632,3.1262,0.8,0.8,0.5,0.9723360751186292
2.12699,4.06632,3.1262,0.8,0.8,0.6000000000000001,0.5027575412780845
2.12699,4.06632,3.1262,0.8,0.8,0.7000000000000001,0.7633650434765659
2.12699,4.06632,3.1262,0.8,0.8,0.8,0.4154709236224255
2.12699,4.06632,3.1262,0.8,0.8,0.9000000000000001,0.5462578793072064
2.12699,4.06632,3.1262,0.8,0.8,1.0,0.163315266640784
2.12699,4.06632,3.1262,0.8,0.9000000000000001,0.1,0.8122565342330681
2.12699,4.06632,3.1262,0.8,0.9000000000000001,0.2,0.1824764773751743
2.12699,4.06632,3.1262,0.8,0.9000000000000001,0.3,0.580710491069609
2.12699,4.06632,3.1262,0.8,0.9000000000000001,0.4000000000000001,0.1064076843171842
2.12699,4.06632,3.1262,0.8,0.9000000000000001,0.5,0.1949610993182748
2.12699,4.06632,3.1262,0.8,0.9000000000000001,0.6000000000000001,0.5533931052613387
2.12699,4.06632,3.1262,0.8,0.9000000000000001,0.7000000000000001,0.962000999784124
2.12699,4.06632,3.1262,0.8,0.9000000000000001,0.8,0.9232718346322446
2.12699,4.06632,3.1262,0.8,0.9000000000000001,0.9000000000000001,0.6130070339753045
2.12699,4.06632,3.1262,0.8,0.9000000000000001,1.0,0.5021647923835105
2.12699,4.06632,3.1262,0.8,1.0,0.1,0.9175125777616024
2.12699,4.06632,3.1262,0.8,1.0,0.2,0.3457020804372814
2.12699,4.06632,3.1262,0.8,1.0,0.3,0.3324778566012915
2.12699,4.06632,3.1262,0.8,1.0,0.4000000000000001,0.1771513640742981
2.12699,4.06632,3.1262,0.8,1.0,0.5,0.4639532401993727
2.12699,4.06632,3.1262,0.8,1.0,0.6000000000000001,0.7459616030410525
2.12699,4.06632,3.1262,0.8,1.0,0.7000000000000001,0.333645575347156
2.12699,4.06632,3.1262,0.8,1.0,0.8,0.5725639034576535
2.12699,4.06632,3.1262,0.8,1.0,0.9000000000000001,0.2544218099739079
2.12699,4.06632,3.1262,0.8,1.0,1.0,0.679028950527668
2.12699,4.06632,3.1262,0.9000000000000001,0.1,0.1,0.758541656348139
2.12699,4.06632,3.1262,0.9000000000000001,0.1,0.2,0.5643697274608102
2.12699,4.06632,3.1262,0.9000000000000001,0.1,0.3,0.1429729077893198
2.12699,4.06632,3.1262,0.9000000000000001,0.1,0.4000000000000001,0.3891376215166103
2.12699,4.06632,3.1262,0.9000000000000001,0.1,0.5,0.4582377026746459
2.12699,4.06632,3.1262,0.9000000000000001,0.1,0.6000000000000001,0.5228911943152568
2.12699,4.06632,3.1262,0.9000000000000001,0.1,0.7000000000000001,0.4224721900232479
2.12699,4.06632,3.1262,0.9000000000000001,0.1,0.8,0.4920248040784502
2.12699,4.06632,3.1262,0.9000000000000001,0.1,0.9000000000000001,0.1452892938260681
2.12699,4.06632,3.1262,0.9000000000000001,0.1,1.0,0.3573780505892513
2.12699,4.06632,3.1262,0.9000000000000001,0.2,0.1,0.7536120915244896
2.12699,4.06632,3.1262,0.9000000000000001,0.2,0.2,0.2459764016149241
2.12699,4.06632,3.1262,0.9000000000000001,0.2,0.3,0.1920277349437366
2.12699,4.06632,3.1262,0.9000000000000001,0.2,0.4000000000000001,0.6666079585681277
2.12699,4.06632,3.1262,0.9000000000000001,0.2,0.5,0.8918769653921685
2.12699,4.06632,3.1262,0.9000000000000001,0.2,0.6000000000000001,0.1994282643328501
2.12699,4.06632,3.1262,0.9000000000000001,0.2,0.7000000000000001,0.7074326405790197
2.12699,4.06632,3.1262,0.9000000000000001,0.2,0.8,0.517950876163361
2.12699,4.06632,3.1262,0.9000000000000001,0.2,0.9000000000000001,0.6380967691218647
2.12699,4.06632,3.1262,0.9000000000000001,0.2,1.0,0.5288922117366968
2.12699,4.06632,3.1262,0.9000000000000001,0.3,0.1,0.8062555817623746
2.12699,4.06632,3.1262,0.9000000000000001,0.3,0.2,0.7631316473472038
2.12699,4.06632,3.1262,0.9000000000000001,0.3,0.3,0.8782511147287835
2.12699,4.06632,3.1262,0.9000000000000001,0.3,0.4000000000000001,0.6295320767847953
2.12699,4.06632,3.1262,0.9000000000000001,0.3,0.5,0.303366747720626
2.12699,4.06632,3.1262,0.9000000000000001,0.3,0.6000000000000001,0.29591570086651
2.12699,4.06632,3.1262,0.9000000000000001,0.3,0.7000000000000001,0.7463942906096939
2.12699,4.06632,3.1262,0.9000000000000001,0.3,0.8,0.7334988669609056
2.12699,4.06632,3.1262,0.9000000000000001,0.3,0.9000000000000001,0.564842464949021
2.12699,4.06632,3.1262,0.9000000000000001,0.3,1.0,0.4626972963825374
2.12699,4.06632,3.1262,0.9000000000000001,0.4000000000000001,0.1,0.3013290289160457
2.12699,4.06632,3.1262,0.9000000000000001,0.4000000000000001,0.2,0.409764197840485
2.12699,4.06632,3.1262,0.9000000000000001,0.4000000000000001,0.3,0.3337504489753224
2.12699,4.06632,3.1262,0.9000000000000001,0.4000000000000001,0.4000000000000001,0.9709569425773772
2.12699,4.06632,3.1262,0.9000000000000001,0.4000000000000001,0.5,0.108638389397282
2.12699,4.06632,3.1262,0.9000000000000001,0.4000000000000001,0.6000000000000001,0.9562157686048066
2.12699,4.06632,3.1262,0.9000000000000001,0.4000000000000001,0.7000000000000001,0.2692369615500752
2.12699,4.06632,3.1262,0.9000000000000001,0.4000000000000001,0.8,0.7674860885672846
2.12699,4.06632,3.1262,0.9000000000000001,0.4000000000000001,0.9000000000000001,0.2820352833890093
2.12699,4.06632,3.1262,0.9000000000000001,0.4000000000000001,1.0,0.9824160921210312
2.12699,4.06632,3.1262,0.9000000000000001,0.5,0.1,0.7962906695686116
2.12699,4.06632,3.1262,0.9000000000000001,0.5,0.2,0.238458598296456
2.12699,4.06632,3.1262,0.9000000000000001,0.5,0.3,0.2255927923777588
2.12699,4.06632,3.1262,0.9000000000000001,0.5,0.4000000000000001,0.6836308965549301
2.12699,4.06632,3.1262,0.9000000000000001,0.5,0.5,0.7140675631851511
2.12699,4.06632,3.1262,0.9000000000000001,0.5,0.6000000000000001,0.3521559498635255
2.12699,4.06632,3.1262,0.9000000000000001,0.5,0.7000000000000001,0.286621742459636
2.12699,4.06632,3.1262,0.9000000000000001,0.5,0.8,0.4879357486711736
2.12699,4.06632,3.1262,0.9000000000000001,0.5,0.9000000000000001,0.9441140757143824
2.12699,4.06632,3.1262,0.9000000000000001,0.5,1.0,0.9388477535216386
2.12699,4.06632,3.1262,0.9000000000000001,0.6000000000000001,0.1,0.170433280652329
2.12699,4.06632,3.1262,0.9000000000000001,0.6000000000000001,0.2,0.3101965944301867
2.12699,4.06632,3.1262,0.9000000000000001,0.6000000000000001,0.3,0.3184659167383213
2.12699,4.06632,3.1262,0.9000000000000001,0.6000000000000001,0.4000000000000001,0.2781798562033422
2.12699,4.06632,3.1262,0.9000000000000001,0.6000000000000001,0.5,0.4912200361060319
2.12699,4.06632,3.1262,0.9000000000000001,0.6000000000000001,0.6000000000000001,0.2467092535267312
2.12699,4.06632,3.1262,0.9000000000000001,0.6000000000000001,0.7000000000000001,0.4911240134957589
2.12699,4.06632,3.1262,0.9000000000000001,0.6000000000000001,0.8,0.9142284071594986
2.12699,4.06632,3.1262,0.9000000000000001,0.6000000000000001,0.9000000000000001,0.6111935170328993
2.12699,4.06632,3.1262,0.9000000000000001,0.6000000000000001,1.0,0.224525996432297
2.12699,4.06632,3.1262,0.9000000000000001,0.7000000000000001,0.1,0.7883787776051376
2.12699,4.06632,3.1262,0.9000000000000001,0.7000000000000001,0.2,0.8611410301752016
2.12699,4.06632,3.1262,0.9000000000000001,0.7000000000000001,0.3,0.3296611370841359
2.12699,4.06632,3.1262,0.9000000000000001,0.7000000000000001,0.4000000000000001,0.8045438009950533
2.12699,4.06632,3.1262,0.9000000000000001,0.7000000000000001,0.5,0.2518390716904672
2.12699,4.06632,3.1262,0.9000000000000001,0.7000000000000001,0.6000000000000001,0.5398938600075665
2.12699,4.06632,3.1262,0.9000000000000001,0.7000000000000001,0.7000000000000001,0.7877211686896212
2.12699,4.06632,3.1262,0.9000000000000001,0.7000000000000001,0.8,0.296323802104652
2.12699,4.06632,3.1262,0.9000000000000001,0.7000000000000001,0.9000000000000001,0.6283248525918104
2.12699,4.06632,3.1262,0.9000000000000001,0.7000000000000001,1.0,0.1170560980451214
2.12699,4.06632,3.1262,0.9000000000000001,0.8,0.1,0.3484548368515012
2.12699,4.06632,3.1262,0.9000000000000001,0.8,0.2,0.6885874843630762
2.12699,4.06632,3.1262,0.9000000000000001,0.8,0.3,0.6381644825761928
2.12699,4.06632,3.1262,0.9000000000000001,0.8,0.4000000000000001,0.7804452068402737
2.12699,4.06632,3.1262,0.9000000000000001,0.8,0.5,0.6250689761537812
2.12699,4.06632,3.1262,0.9000000000000001,0.8,0.6000000000000001,0.3187635012256202
2.12699,4.06632,3.1262,0.9000000000000001,0.8,0.7000000000000001,0.3451309640584269
2.12699,4.06632,3.1262,0.9000000000000001,0.8,0.8,0.4573451246529232
2.12699,4.06632,3.1262,0.9000000000000001,0.8,0.9000000000000001,0.4812573426201565
2.12699,4.06632,3.1262,0.9000000000000001,0.8,1.0,0.1791450932218229
2.12699,4.06632,3.1262,0.9000000000000001,0.9000000000000001,0.1,0.733377459881606
2.12699,4.06632,3.1262,0.9000000000000001,0.9000000000000001,0.2,0.879415564064402
2.12699,4.06632,3.1262,0.9000000000000001,0.9000000000000001,0.3,0.4217161433629564
2.12699,4.06632,3.1262,0.9000000000000001,0.9000000000000001,0.4000000000000001,0.7647403649649505
2.12699,4.06632,3.1262,0.9000000000000001,0.9000000000000001,0.5,0.2540318739449309
2.12699,4.06632,3.1262,0.9000000000000001,0.9000000000000001,0.6000000000000001,0.2670199746326567
2.12699,4.06632,3.1262,0.9000000000000001,0.9000000000000001,0.7000000000000001,0.9731009973482556
2.12699,4.06632,3.1262,0.9000000000000001,0.9000000000000001,0.8,0.3792708328531704
2.12699,4.06632,3.1262,0.9000000000000001,0.9000000000000001,0.9000000000000001,0.2663992647348177
2.12699,4.06632,3.1262,0.9000000000000001,0.9000000000000001,1.0,0.7036629779267737
2.12699,4.06632,3.1262,0.9000000000000001,1.0,0.1,0.6333069383449698
2.12699,4.06632,3.1262,0.9000000000000001,1.0,0.2,0.4304539845821371
2.12699,4.06632,3.1262,0.9000000000000001,1.0,0.3,0.8331972579958431
2.12699,4.06632,3.1262,0.9000000000000001,1.0,0.4000000000000001,0.497161602804363
2.12699,4.06632,3.1262,0.9000000000000001,1.0,0.5,0.3417051010452131
2.12699,4.06632,3.1262,0.9000000000000001,1.0,0.6000000000000001,0.6040647686216052
2.12699,4.06632,3.1262,0.9000000000000001,1.0,0.7000000000000001,0.5422304995878354
2.12699,4.06632,3.1262,0.9000000000000001,1.0,0.8,0.2098158952369947
2.12699,4.06632,3.1262,0.9000000000000001,1.0,0.9000000000000001,0.4235217071503122
2.12699,4.06632,3.1262,0.9000000000000001,1.0,1.0,0.6455964860164545
2.12699,4.06632,3.1262,1.0,0.1,0.1,0.5739535910028928
2.12699,4.06632,3.1262,1.0,0.1,0.2,0.7034738410421328
2.12699,4.06632,3.1262,1.0,0.1,0.3,0.987514728331243
2.12699,4.06632,3.1262,1.0,0.1,0.4000000000000001,0.2502687268038014
2.12699,4.06632,3.1262,1.0,0.1,0.5,0.4719337767887851
2.12699,4.06632,3.1262,1.0,0.1,0.6000000000000001,0.8925226234805612
2.12699,4.06632,3.1262,1.0,0.1,0.7000000000000001,0.3745964937705704
2.12699,4.06632,3.1262,1.0,0.1,0.8,0.2104218859247593
2.12699,4.06632,3.1262,1.0,0.1,0.9000000000000001,0.905827188082505
2.12699,4.06632,3.1262,1.0,0.1,1.0,0.5184930432780723
2.12699,4.06632,3.1262,1.0,0.2,0.1,0.5559943820019196
2.12699,4.06632,3.1262,1.0,0.2,0.2,0.349800631877583
2.12699,4.06632,3.1262,1.0,0.2,0.3,0.3642864295547838
2.12699,4.06632,3.1262,1.0,0.2,0.4000000000000001,0.6146394693270556
2.12699,4.06632,3.1262,1.0,0.2,0.5,0.6283948787732221
2.12699,4.06632,3.1262,1.0,0.2,0.6000000000000001,0.15539012007667
2.12699,4.06632,3.1262,1.0,0.2,0.7000000000000001,0.617268510926243
2.12699,4.06632,3.1262,1.0,0.2,0.8,0.3570545128519884
2.12699,4.06632,3.1262,1.0,0.2,0.9000000000000001,0.4048329322242959
2.12699,4.06632,3.1262,1.0,0.2,1.0,0.3691833026523189
2.12699,4.06632,3.1262,1.0,0.3,0.1,0.712148958326701
2.12699,4.06632,3.1262,1.0,0.3,0.2,0.2240336674342559
2.12699,4.06632,3.1262,1.0,0.3,0.3,0.8865746959334886
2.12699,4.06632,3.1262,1.0,0.3,0.4000000000000001,0.4301908680626261
2.12699,4.06632,3.1262,1.0,0.3,0.5,0.722375908351602
2.12699,4.06632,3.1262,1.0,0.3,0.6000000000000001,0.7622540411615125
2.12699,4.06632,3.1262,1.0,0.3,0.7000000000000001,0.1785183089329632
2.12699,4.06632,3.1262,1.0,0.3,0.8,0.6492986287128388
2.12699,4.06632,3.1262,1.0,0.3,0.9000000000000001,0.6345908181106514
2.12699,4.06632,3.1262,1.0,0.3,1.0,0.3690795878730618
2.12699,4.06632,3.1262,1.0,0.4000000000000001,0.1,0.7330340285753673
2.12699,4.06632,3.1262,1.0,0.4000000000000001,0.2,0.8354908637208822
2.12699,4.06632,3.1262,1.0,0.4000000000000001,0.3,0.5029786789636014
2.12699,4.06632,3.1262,1.0,0.4000000000000001,0.4000000000000001,0.1818066454688302
2.12699,4.06632,3.1262,1.0,0.4000000000000001,0.5,0.9314724275292472
2.12699,4.06632,3.1262,1.0,0.4000000000000001,0.6000000000000001,0.2846033227217758
2.12699,4.06632,3.1262,1.0,0.4000000000000001,0.7000000000000001,0.8440945475058713
2.12699,4.06632,3.1262,1.0,0.4000000000000001,0.8,0.1194372628353756
2.12699,4.06632,3.1262,1.0,0.4000000000000001,0.9000000000000001,0.566169481149889
2.12699,4.06632,3.1262,1.0,0.4000000000000001,1.0,0.7870976854323549
2.12699,4.06632,3.1262,1.0,0.5,0.1,0.7761837833905492
2.12699,4.06632,3.1262,1.0,0.5,0.2,0.8616725558275239
2.12699,4.06632,3.1262,1.0,0.5,0.3,0.5458527897751462
2.12699,4.06632,3.1262,1.0,0.5,0.4000000000000001,0.5123948738409647
2.12699,4.06632,3.1262,1.0,0.5,0.5,0.3517341425260131
2.12699,4.06632,3.1262,1.0,0.5,0.6000000000000001,0.7046271019910846
2.12699,4.06632,3.1262,1.0,0.5,0.7000000000000001,0.8063929829925076
2.12699,4.06632,3.1262,1.0,0.5,0.8,0.9590941535548988
2.12699,4.06632,3.1262,1.0,0.5,0.9000000000000001,0.4393465232234559
2.12699,4.06632,3.1262,1.0,0.5,1.0,0.4751288601506659
2.12699,4.06632,3.1262,1.0,0.6000000000000001,0.1,0.7302401261161903
2.12699,4.06632,3.1262,1.0,0.6000000000000001,0.2,0.3968724486109823
2.12699,4.06632,3.1262,1.0,0.6000000000000001,0.3,0.7938307939121716
2.12699,4.06632,3.1262,1.0,0.6000000000000001,0.4000000000000001,0.2286441711188668
2.12699,4.06632,3.1262,1.0,0.6000000000000001,0.5,0.9606209405985006
2.12699,4.06632,3.1262,1.0,0.6000000000000001,0.6000000000000001,0.1334734196785695
2.12699,4.06632,3.1262,1.0,0.6000000000000001,0.7000000000000001,0.6047403839827783
2.12699,4.06632,3.1262,1.0,0.6000000000000001,0.8,0.3257792768378149
2.12699,4.06632,3.1262,1.0,0.6000000000000001,0.9000000000000001,0.5397439400888524
2.12699,4.06632,3.1262,1.0,0.6000000000000001,1.0,0.3824330176186368
2.12699,4.06632,3.1262,1.0,0.7000000000000001,0.1,0.2946768550434434
2.12699,4.06632,3.1262,1.0,0.7000000000000001,0.2,0.7929441020609322
2.12699,4.06632,3.1262,1.0,0.7000000000000001,0.3,0.6097729019796339
2.12699,4.06632,3.1262,1.0,0.7000000000000001,0.4000000000000001,0.5489474771775565
2.12699,4.06632,3.1262,1.0,0.7000000000000001,0.5,0.4814520232676946
2.12699,4.06632,3.1262,1.0,0.7000000000000001,0.6000000000000001,0.3973271188202165
2.12699,4.06632,3.1262,1.0,0.7000000000000001,0.7000000000000001,0.8783556128234316
2.12699,4.06632,3.1262,1.0,0.7000000000000001,0.8,0.4142248265202205
2.12699,4.06632,3.1262,1.0,0.7000000000000001,0.9000000000000001,0.6562508359621912
2.12699,4.06632,3.1262,1.0,0.7000000000000001,1.0,0.1988575016086725
2.12699,4.06632,3.1262,1.0,0.8,0.1,0.1695964958913575
2.12699,4.06632,3.1262,1.0,0.8,0.2,0.1581404857411944
2.12699,4.06632,3.1262,1.0,0.8,0.3,0.8557101294572365
2.12699,4.06632,3.1262,1.0,0.8,0.4000000000000001,0.1409952652309345
2.12699,4.06632,3.1262,1.0,0.8,0.5,0.8043565020954204
2.12699,4.06632,3.1262,1.0,0.8,0.6000000000000001,0.9311734711463316
2.12699,4.06632,3.1262,1.0,0.8,0.7000000000000001,0.8955047855787809
2.12699,4.06632,3.1262,1.0,0.8,0.8,0.4507612304617863
2.12699,4.06632,3.1262,1.0,0.8,0.9000000000000001,0.6226027047788505
2.12699,4.06632,3.1262,1.0,0.8,1.0,0.2283655976243576
2.12699,4.06632,3.1262,1.0,0.9000000000000001,0.1,0.7570691374161274
2.12699,4.06632,3.1262,1.0,0.9000000000000001,0.2,0.7245915226877834
2.12699,4.06632,3.1262,1.0,0.9000000000000001,0.3,0.4231173624008745
2.12699,4.06632,3.1262,1.0,0.9000000000000001,0.4000000000000001,0.7167710833542782
2.12699,4.06632,3.1262,1.0,0.9000000000000001,0.5,0.943644092015558
2.12699,4.06632,3.1262,1.0,0.9000000000000001,0.6000000000000001,0.2816515324386652
2.12699,4.06632,3.1262,1.0,0.9000000000000001,0.7000000000000001,0.5298382387843338
2.12699,4.06632,3.1262,1.0,0.9000000000000001,0.8,0.769195181406534
2.12699,4.06632,3.1262,1.0,0.9000000000000001,0.9000000000000001,0.187850923366176
2.12699,4.06632,3.1262,1.0,0.9000000000000001,1.0,0.6135054758855656
2.12699,4.06632,3.1262,1.0,1.0,0.1,0.4598671748682187
2.12699,4.06632,3.1262,1.0,1.0,0.2,0.2242738579185278
2.12699,4.06632,3.1262,1.0,1.0,0.3,0.6191427511194496
2.12699,4.06632,3.1262,1.0,1.0,0.4000000000000001,0.8600344828065766
